time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
0.0,6.751783639679876e-05,0.06751783639679876,-2.4955388584653588e-05,6.144461521483032e-05
0.05000000000000001,-2.518118631281755e-05,-0.025181186312817547,-2.2383377064771166e-05,0.0001471308500452409
0.10000000000000002,9.866826938197704e-05,0.09866826938197704,-2.164773679372248e-05,0.00021098259128988256
0.15000000000000002,0.00022555534118396737,0.22555534118396736,-2.2674223426923335e-05,0.00023851189407738099
0.20000000000000004,0.0003414896024104433,0.3414896024104433,-2.5317643502031638e-05,0.00022314094824203094
0.25000000000000006,0.0004246577030526322,0.42465770305263223,-2.9369305855476125e-05,0.00016755382870175696
0.30000000000000004,-3.547010538951439e-05,-0.03547010538951439,-3.456665449861667e-05,8.286775051143562e-05
0.3500000000000001,-0.00016783099600399884,-0.16783099600399884,-4.060470103463595e-05,-1.4064589724812673e-05
0.4000000000000001,-0.00014369444606345452,-0.14369444606345452,-4.714881546138491e-05,-0.00010450003184605022
0.45000000000000007,-0.00011069029971036292,-0.11069029971036291,-5.384839119934916e-05,-0.00017187253554655442
0.5000000000000001,-0.00010416158398745129,-0.10416158398745129,-6.035087477549733e-05,-0.00020518205217755298
0.55,-0.00015998396984492864,-0.15998396984492863,-6.631564352184531e-05,-0.00020101766888868855
0.6000000000000001,-0.000190281753011012,-0.190281753011012,-7.142722600047473e-05,-0.00016386204220074645
0.6500000000000001,-0.00020778214000374454,-0.20778214000374454,-7.540738908381625e-05,-0.00010469687621876809
0.7000000000000002,-0.00015637831493831388,-0.1563783149383139,-7.802566151479426e-05,-3.826899364615159e-05
0.7500000000000001,-3.906800911762392e-05,-0.03906800911762392,-7.910792458171296e-05,2.036934523563922e-05
0.8000000000000002,-8.16743313796654e-05,-0.0816743313796654,-7.854277399060655e-05,5.9297238143949464e-05
0.8500000000000002,-0.00014286660624632887,-0.14286660624632885,-7.628544039718762e-05,7.239240008304458e-05
0.9000000000000001,-0.00022551324271894276,-0.22551324271894277,-7.23591463346843e-05,6.06254384558762e-05
0.9500000000000002,-0.0002520637780404224,-0.2520637780404224,-6.685387118434281e-05,3.1649848992458924e-05
1.0000000000000002,-0.00029366053344303416,-0.29366053344303417,-5.992259001853444e-05,-2.277743038981104e-06
1.0500000000000003,-0.000288819267276233,-0.28881926727623297,-5.177514325270571e-05,-2.761612092043623e-05
1.1,-0.00020691445460868792,-0.20691445460868793,-4.266997885450859e-05,-3.332587742889401e-05
1.1500000000000001,-0.00019050726537886742,-0.19050726537886742,-3.29040844039287e-05,-1.4164477768716366e-05
1.2000000000000002,-4.077398187205566e-05,-0.04077398187205566,-2.280148995297683e-05,2.7429752713162746e-05
1.2500000000000002,-0.00011372818129201465,-0.11372818129201465,-1.2700772212172757e-05,8.14904468734982e-05
1.3000000000000003,-0.00011699835907437206,-0.11699835907437206,-2.9420244214728688e-06,0.00013283411134289733
1.3500000000000003,-1.162270569637593e-05,-0.01162270569637593,6.146226757614542e-06,0.0001650522449427213
1.4000000000000004,6.438499665849419e-05,0.06438499665849419,1.4259676362824304e-05,0.00016518118669613983
1.4500000000000002,8.455113760983975e-05,0.08455113760983975,2.1130004899937514e-05,0.00012775928006920838
1.5000000000000002,0.00012237804130645088,0.12237804130645089,2.653532149576958e-05,5.704917697975894e-05
1.5500000000000003,0.00010050738071808097,0.10050738071808096,3.0308906461860368e-05,-3.335617310563214e-05
1.6000000000000003,-6.813451226664389e-07,-0.0006813451226664389,3.234593593336344e-05,-0.00012361139077062067
1.6500000000000004,-9.960010157434114e-05,-0.09960010157434114,3.26079449292266e-05,-0.00019265747556171893
1.7000000000000004,-0.0001654312559061998,-0.1654312559061998,3.1124867222886136e-05,-0.0002238710078304356
1.7500000000000002,-0.00013991304488091975,-0.13991304488091977,2.799457785446127e-05,-0.00020971575445890035
1.8000000000000003,-0.00012891047655166853,-0.1289104765516685,2.3379953818705778e-05,-0.0001540060412272537
1.8500000000000003,-4.5462694489081355e-05,-0.04546269448908136,1.7503557228523796e-05,-7.104325474413664e-05
1.9000000000000004,0.0001036141324213942,0.10361413242139421,1.064012993406251e-05,1.820787009920951e-05
1.9500000000000004,0.00021159086317235095,0.21159086317235096,3.1071661874099503e-06,9.184947817358407e-05
2.0000000000000004,0.0002062829413917741,0.20628294139177408,-4.746102234519861e-06,0.00013304252855693183
2.0500000000000003,0.00010279112550984427,0.10279112550984427,-1.2550918356242028e-05,0.00013451399728793987
2.1000000000000005,2.6966280095887326e-05,0.026966280095887325,-1.993197806020498e-05,0.00010026401721716719
2.1500000000000004,-6.182746393383603e-05,-0.06182746393383603,-2.6520715984987787e-05,4.3995781523915077e-05
2.2,-0.00018631558770736722,-0.18631558770736723,-3.196843151075517e-05,-1.5221551485677012e-05
2.2500000000000004,-0.00025112285562202283,-0.25112285562202286,-3.5958793780429825e-05,-5.871848416947564e-05
2.3000000000000003,-0.00021700370280251433,-0.21700370280251433,-3.821928765349536e-05,-7.367118939855572e-05
2.3500000000000005,-0.00010099252213351286,-0.10099252213351285,-3.8531200786818976e-05,-5.661427184220858e-05
2.4000000000000004,-2.0223673686536362e-05,-0.020223673686536364,-3.673780424868074e-05,-1.403629906419657e-05
2.4500000000000006,-0.00011653315260652117,-0.11653315260652117,-3.275044327946463e-05,4.00080184792498e-05
2.5000000000000004,-0.00015804181446482315,-0.15804181446482315,-2.6552328683092146e-05,8.84247992007999e-05
2.5500000000000003,-0.00011629366704769218,-0.11629366704769219,-1.8199900206993448e-05,0.00011628684989106795
2.6000000000000005,1.9043187855594264e-05,0.019043187855594265,-7.821718253069617e-06,0.0001151205625795985
2.6500000000000004,0.00011378287072147322,0.11378287072147322,4.385073662409589e-06,8.504103800916747e-05
2.7000000000000006,0.00011095145553568544,0.11095145553568544,1.816058915592896e-05,3.4231484790250923e-05
2.7500000000000004,8.109336108162064e-05,0.08109336108162063,3.3190136162547673e-05,-2.3894546507100887e-05
2.8000000000000007,-4.374354640698581e-06,-0.0043743546406985806,4.9113973730102526e-05,-7.482781074068252e-05
2.8500000000000005,-7.374868211195442e-05,-0.07374868211195441,6.553854966360342e-05,-0.00010706052405214328
2.9000000000000004,-7.267736646349354e-05,-0.07267736646349354,8.204883106516892e-05,-0.00011493939648093523
2.9500000000000006,8.286519518917886e-06,0.008286519518917885,9.822130450056562e-05,-9.956199999241604e-05
3.0000000000000004,0.0001257890767234779,0.1257890767234779,0.00011363720223980927,-6.767399421016573e-05
3.0500000000000007,0.000163928985992419,0.163928985992419,0.00012789550637511184,-2.9137571932763928e-05
3.1000000000000005,0.00023568132013551416,0.23568132013551416,0.00014062529366561376,6.096589328415736e-06
3.1500000000000004,0.00026307714773605626,0.2630771477360563,0.00015149701018979413,3.0561633574510734e-05
3.2000000000000006,0.00027211241975036215,0.27211241975036216,0.00016023230526388414,4.0726578799529134e-05
3.2500000000000004,0.00023519635502492422,0.23519635502492423,0.00016661210707497802,3.7122655052474565e-05
3.3000000000000007,0.00015363202121958738,0.15363202121958738,0.00017048268611196717,2.3388454596278288e-05
3.3500000000000005,9.012308653825037e-05,0.09012308653825037,0.0001717595244242542,4.764209831043647e-06
3.400000000000001,0.00010106263211124897,0.10106263211124897,0.0001704288863885007,-1.3388491440309304e-05
3.4500000000000006,0.0001279099382788113,0.1279099382788113,0.00016654706722607872,-2.6635105313138193e-05
3.5000000000000004,0.00010902800254997104,0.10902800254997104,0.00016023737611541052,-3.1960015142814254e-05
3.5500000000000007,9.270934530877919e-05,0.0927093453087792,0.0001516849885323123,-2.783625154877347e-05
3.6000000000000005,8.501690874773989e-05,0.08501690874773989,0.00014112987469902413,-1.4135454421832807e-05
3.650000000000001,9.008705152887251e-05,0.09008705152887252,0.00012885807521943455,7.901018655410071e-06
3.7000000000000006,7.195965813134016e-05,0.07195965813134016,0.0001151916489221476,3.5577659561648775e-05
3.750000000000001,0.00014264374854375158,0.1426437485437516,0.00010047765980639613,6.469073672871177e-05
3.8000000000000007,0.00016051849641612997,0.16051849641612997,8.507659841631926e-05,8.976053844646665e-05
3.8500000000000005,0.00016596027643015504,0.16596027643015504,6.935064707654613e-05,0.00010476401889950287
3.900000000000001,0.00017126311208614522,0.17126311208614522,5.365219784577408e-05,0.00010438859299872687
3.9500000000000006,0.00010046799858601374,0.10046799858601374,3.8313016953161555e-05,8.556021970944863e-05
4.000000000000001,9.369219393883654e-05,0.09369219393883654,2.3634420561581248e-05,4.8777509032347134e-05
4.050000000000001,0.00015055225187995968,0.1505522518799597,9.878785128838256e-06,-1.27910104214263e-06
4.1000000000000005,6.897464630523725e-05,0.06897464630523725,-2.737336966398401e-06,-5.624356248086235e-05
4.15,-2.4514998383738593e-05,-0.024514998383738593,-1.4048287499885254e-05,-0.00010571418075666065
4.200000000000001,-0.00011746824238407293,-0.11746824238407293,-2.3942417494888296e-05,-0.00013970289447177338
4.250000000000001,-0.0001316670036324804,-0.1316670036324804,-3.236317918617251e-05,-0.00015120653306085747
4.300000000000001,-9.664531505430038e-05,-0.09664531505430038,-3.930820076973473e-05,-0.00013811162663000473
4.3500000000000005,-2.0691815812550837e-05,-0.020691815812550838,-4.482642274772399e-05,-0.00010380467968294846
4.4,-6.157581258900527e-05,-0.06157581258900527,-4.901344377911738e-05,-5.625121192258301e-05
4.450000000000001,-1.243472802501245e-05,-0.012434728025012451,-5.200528678847441e-05,-5.799437214295319e-06
4.500000000000001,9.744036619941836e-06,0.009744036619941835,-5.3970850450152724e-05,3.761535866571788e-05
4.550000000000001,1.1967852122655554e-05,0.011967852122655555,-5.510335516351099e-05,6.699468957720038e-05
4.6000000000000005,3.394042198419458e-05,0.03394042198419458,-5.561112476887476e-05,7.976176976648139e-05
4.650000000000001,1.2493190898327938e-05,0.012493190898327938,-5.5708064472164514e-05,7.78076540212361e-05
4.700000000000001,-1.922432584849422e-05,-0.01922432584849422,-5.5604201175601e-05,6.619710957500464e-05
4.750000000000001,-6.0943339285744664e-05,-0.06094333928574466,-5.549664457744252e-05,5.108038896414009e-05
4.800000000000001,-9.16837671007837e-05,-0.0916837671007837,-5.556130642621768e-05,3.759213106323076e-05
4.8500000000000005,-0.00011723489488245835,-0.11723489488245835,-5.5945682092784375e-05,2.8459977974474064e-05
4.900000000000001,-6.942156875737004e-05,-0.06942156875737004,-5.676295449648895e-05,2.3723959188844518e-05
4.950000000000001,-3.122300017348248e-05,-0.03122300017348248,-5.8087627118752627e-05,2.1513934284283048e-05
5.000000000000001,-9.031099401983344e-05,-0.09031099401983345,-5.995283241106696e-05,1.9426113302916325e-05
5.050000000000001,-0.00011408258522970433,-0.11408258522970434,-6.23493966532577e-05,1.583933879642234e-05
5.1000000000000005,-9.201106987158345e-05,-0.09201106987158345,-6.522667470088834e-05,1.0592129702615514e-05
5.150000000000001,-8.614571245415593e-05,-0.08614571245415593,-6.849510060578371e-05,4.763495169650683e-06
5.200000000000001,7.796345371848761e-05,0.0779634537184876,-7.203033530461394e-05,-2.7345756966330275e-07
5.250000000000001,7.58260945301427e-05,0.07582609453014269,-7.567883283496564e-05,-4.007753554477907e-06
5.300000000000001,-1.595027133176857e-05,-0.015950271331768573,-7.926459404079838e-05,-7.5207191305172335e-06
5.3500000000000005,-5.628498426100381e-05,-0.056284984261003805,-8.259683337163401e-05,-1.3324669086849593e-05
5.400000000000001,-0.00010401047483689845,-0.10401047483689846,-8.547825171330769e-05,-2.4242893193776004e-05
5.450000000000001,-3.213813899074282e-05,-0.03213813899074282,-8.771358735745638e-05,-4.172840961070106e-05
5.500000000000001,3.267876089921829e-05,0.03267876089921829,-8.911810892067064e-05,-6.435104880469818e-05
5.550000000000001,3.0313294793569397e-05,0.030313294793569395,-8.952571849112962e-05,-8.722543242801311e-05
5.600000000000001,-5.624818696504817e-05,-0.056248186965048165,-8.879635026341198e-05,-0.0001028596021654672
5.650000000000001,-9.874484120888903e-05,-0.09874484120888903,-8.682237870939005e-05,-0.00010336499489301288
5.700000000000001,-0.00010512841921048311,-0.10512841921048312,-8.353378977705012e-05,-8.338210348590495e-05
5.750000000000001,-0.00011270017612585271,-0.11270017612585272,-7.890191717058469e-05,-4.267844699784257e-05
5.800000000000001,8.967519430667787e-05,0.08967519430667786,-7.29416015721973e-05,1.2652444387312139e-05
5.850000000000001,8.286619066419468e-05,0.08286619066419468,-6.571169158473324e-05,7.107019011597951e-05
5.900000000000001,4.741298811092768e-05,0.04741298811092768,-5.731386888864953e-05,0.00011852226040043829
5.950000000000001,3.000664442319708e-05,0.03000664442319708,-4.7889844205947175e-05,0.00014264048288768836
6.000000000000001,1.664857021525935e-05,0.01664857021525935,-3.761703273122734e-05,0.000136852223582829
6.050000000000001,1.8164417839024723e-05,0.018164417839024723,-2.6702875394285336e-05,0.00010295105694828234
6.100000000000001,2.7721028810580804e-05,0.027721028810580806,-1.537802349896599e-05,5.108679176896062e-05
6.150000000000001,6.3276899369298655e-06,0.006327689936929865,-3.888647029655207e-06,-3.038472512372874e-06
6.200000000000001,-3.0832098764384155e-05,-0.030832098764384155,7.511840358523416e-06,-4.3014124568924625e-05
6.250000000000001,-0.00010625983383827996,-0.10625983383827996,1.857132515552174e-05,-5.7082747757305504e-05
6.300000000000001,-9.58018567654377e-05,-0.0958018567654377,2.9047482628681392e-05,-4.221832844393439e-05
6.350000000000001,-9.942260087695289e-05,-0.09942260087695289,3.8715889149899824e-05,-5.4569655337923195e-06
6.400000000000001,-0.00013173531373679402,-0.131735313736794,4.737745217899666e-05,3.811552500681459e-05
6.450000000000001,0.00033247019309649026,0.3324701930964903,5.486487857236844e-05,7.019510558530392e-05
6.500000000000001,0.00021641839962517455,0.21641839962517453,6.104793919225131e-05,7.539684689489038e-05
6.550000000000002,0.00011623292806010185,0.11623292806010185,6.583733427323809e-05,4.667704770875428e-05
6.600000000000001,4.884634597395492e-05,0.04884634597395492,6.91870178919883e-05,-1.1812555529525203e-05
6.650000000000001,3.746982647602395e-05,0.03746982647602395,7.109489913860269e-05,-8.548274132091403e-05
6.700000000000001,1.4169349234312904e-06,0.0014169349234312903,7.160189995794934e-05,-0.00015353341506006517
6.750000000000001,3.303891902336129e-05,0.03303891902336129,7.078941275301532e-05,-0.00019533794267309918
6.800000000000002,2.5815429086711575e-05,0.025815429086711576,6.877526232759548e-05,-0.00019692844062448018
6.850000000000001,-3.138527084624274e-05,-0.031385270846242735,6.570833425991272e-05,-0.0001554634447826483
6.900000000000001,1.3958894512314401e-06,0.0013958894512314402,6.17620831568714e-05,-8.021116396176715e-05
6.950000000000001,7.45456448957864e-05,0.0745456448957864,5.712717748423255e-05,1.0269610265593831e-05
7.000000000000001,0.0001912921235037173,0.1912921235037173,5.200357114686544e-05,9.381236727078372e-05
7.050000000000002,0.0004191275216466607,0.4191275216466607,4.659231441543941e-05,0.00015131466083747455
7.100000000000001,0.00044746257209488685,0.4474625720948868,4.1087427284513837e-05,0.0001722253695550465
7.150000000000001,0.0002778092101654031,0.2778092101654031,3.56681564714468e-05,0.00015710976098906205
7.200000000000001,0.00014661640009760898,0.14661640009760898,3.0491923058771003e-05,0.00011656769402925804
7.250000000000001,-9.178814138651417e-06,-0.009178814138651417,2.5688241740844673e-05,6.701582241108672e-05
7.300000000000002,-6.889724162099856e-05,-0.06889724162099856,2.1353855700792613e-05,2.4875707334829263e-05
7.350000000000001,2.2356741853054838e-05,0.022356741853054838,1.7549284670220957e-05,1.1868265507761212e-06
7.400000000000001,5.20938072565348e-05,0.0520938072565348,1.4296929429066204e-05,-1.5642581226887425e-06
7.450000000000001,0.00010860247820378629,0.1086024782037863,1.1580815903556915e-05,1.0557687908593188e-05
7.500000000000002,0.00010588097502982376,0.10588097502982376,9.347998360184073e-06,2.5931858177141223e-05
7.550000000000002,-2.854284834197952e-05,-0.02854284834197952,7.511576359994444e-06,3.216150501266298e-05
7.600000000000001,-0.00010939884498754211,-0.10939884498754211,5.9552165731941815e-06,2.0862035954544464e-05
7.650000000000001,-0.00011614355317352107,-0.11614355317352107,4.539010666826914e-06,-9.240922810988777e-06
7.700000000000001,-7.921146193190166e-05,-0.07921146193190166,3.106446551671248e-06,-5.192591831625145e-05
7.750000000000002,-7.131402503184079e-05,-0.0713140250318408,1.4922243824370385e-06,-9.581331849673079e-05
7.800000000000002,-7.78372610018958e-05,-0.07783726100189581,-4.6938736552709004e-07,-0.0001284625068664703
7.850000000000001,-0.00012480867821958711,-0.12480867821958712,-2.9359852376590302e-06,-0.00014067611457074876
7.900000000000001,-0.00017177098294244322,-0.17177098294244322,-6.048595596921652e-06,-0.00012945470719721383
7.950000000000001,-0.0001824619649332741,-0.1824619649332741,-9.923712607362111e-06,-9.860721922583846e-05
8.000000000000002,-0.00014470021996455497,-0.14470021996455498,-1.4646137882144877e-05,-5.692596374890964e-05
8.05,1.855619625141538e-05,0.01855619625141538,-2.026292445093742e-05,-1.473728044627949e-05
8.100000000000001,5.6667890700188265e-05,0.05666789070018827,-2.6778690157030575e-05,1.979342824570396e-05
8.150000000000002,0.0001145876347808217,0.1145876347808217,-3.4152517615051076e-05,4.3191652233620385e-05
8.200000000000001,5.687237324472524e-05,0.056872373244725244,-4.229660112706046e-05,5.7129839580996246e-05
8.250000000000002,2.757692007782486e-05,0.02757692007782486,-5.107673748518644e-05,6.673505128834556e-05
8.3,-1.6621218417100882e-05,-0.01662121841710088,-6.031468966323412e-05,7.751884825150056e-05
8.350000000000001,-7.627020563274807e-06,-0.007627020563274807,-6.979238248023363e-05,9.223487097812076e-05
8.400000000000002,4.54948695521184e-05,0.0454948695521184,-7.925781996067959e-05,0.00010899318945072505
8.450000000000001,9.474557932675192e-05,0.09474557932675193,-8.843254787450286e-05,0.0001214660696208976
8.500000000000002,9.486947137221083e-05,0.09486947137221083,-9.70204242766889e-05,0.00012119558006898934
8.55,4.8942016627349264e-05,0.04894201662734926,-0.00010471740806064367,0.00010117163191636655
8.600000000000001,-1.8325183237118568e-05,-0.01832518323711857,-0.00011122203260216508,5.930917657902497e-05
8.650000000000002,-9.263225733063464e-05,-0.09263225733063464,-0.00011624620017116915,4.237042631497224e-07
8.700000000000001,-0.0001199733912495888,-0.11997339124958879,-0.00011952591419003116,-6.41951337646947e-05
8.750000000000002,-0.00022528428634680314,-0.22528428634680314,-0.00012083156143087069,-0.00011965700974369524
8.8,-0.0003026935649087653,-0.3026935649087653,-0.00011997736519386548,-0.00015193536088816304
8.850000000000001,-0.00026922350529527434,-0.26922350529527433,-0.00011682965321851365,-0.00015244653609638583
8.900000000000002,-0.00022863862210983457,-0.22863862210983457,-0.00011131361987588097,-0.00012115746680238613
8.950000000000001,-0.00018152636287645496,-0.18152636287645496,-0.00010341830992193896,-6.708359218228148e-05
9.000000000000002,-1.3243932401049576e-05,-0.013243932401049577,-9.319960917165237e-05,-5.894201021167815e-06
9.050000000000002,3.578077930833578e-05,0.03578077930833578,-8.078109390822969e-05,4.4688885199527295e-05
9.100000000000001,4.330792449735748e-05,0.04330792449735748,-6.635266338426788e-05,7.026467864558255e-05
9.150000000000002,-7.32165785438054e-06,-0.00732165785438054,-5.016695587850065e-05,6.419076225767643e-05
9.200000000000001,-3.279586148098425e-05,-0.032795861480984255,-3.253362577429687e-05,2.9670188041700336e-05
9.250000000000002,-0.00013661354368110648,-0.13661354368110648,-1.3811634303118084e-05,-2.117340640051165e-05
9.300000000000002,-0.00015784601014034392,-0.1578460101403439,5.600222727709323e-06,-7.093474641942469e-05
9.350000000000001,-9.471035616002395e-05,-0.09471035616002395,2.5274263262734226e-05,-0.0001021382067125939
9.400000000000002,-4.3705576839786714e-05,-0.043705576839786715,4.476600211808518e-05,-0.00010242087695718455
9.450000000000001,1.2362907716914992e-05,0.012362907716914992,6.362698465014394e-05,-6.81460194767747e-05
9.500000000000002,5.7279305097619516e-05,0.05727930509761952,8.141795667312146e-05,-5.439700010801726e-06
9.550000000000002,0.00010208010615360663,0.10208010615360663,9.772194034230642e-05,7.154255930800269e-05
9.600000000000001,0.00015326289283078796,0.15326289283078798,0.00011215678447192453,0.0001444913961644091
9.650000000000002,0.00021416426028908594,0.21416426028908594,0.00012438677138946433,0.00019576146448972156
9.700000000000001,0.00029192881815717856,0.2919288181571786,0.0001341328905637732,0.00021276238610768228
9.750000000000002,0.000313065492709545,0.313065492709545,0.0001411814309913468,0.0001907996001754156
9.800000000000002,0.00029164157868632654,0.29164157868632656,0.00014539059830979232,0.0001337820626901259
9.850000000000001,0.0002123042760333932,0.21230427603339322,0.00014669492701839702,5.2848852606468153e-05
9.900000000000002,9.83923213079077e-05,0.0983923213079077,0.00014510733083749656,-3.650544669994495e-05
9.950000000000001,1.6969127698302402e-06,0.0016969127698302402,0.00014071871264655916,-0.00011794383785183448
